"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"590073","WHEELS","Wheels India","B","5.0000","1","ES","E","BSE","670.2500","446.8500","","","-1"
"16249","INFIBEAM","Infibeam Avenues","EQ","5.0000","1","ES","E","NSE","33.6500","30.4500","","","3120114"
"17728","ASTEC","Astec Lifesciences","EQ","5.0000","1","ES","E","NSE","1257.9500","1138.1500","","","83456"
"542597","MSTCLTD","MSTC","A","5.0000","1","ES","E","BSE","960.0000","640.0000","","","-1"
"509073","HATHWAYB","Hathway Bhawani Cabletel","X","1.0000","1","ES","E","BSE","21.3200","17.4600","","","-1"
"532538","ULTRACEMCO","Ultratech Cement","A","5.0000","1","ES","E","BSE","10444.4000","8545.5000","","","-1"
"13560","GRINDWELL","Grindwell Norton","EQ","5.0000","1","ES","E","NSE","2271.9500","2055.6500","","","46170"
"531550","JHACC","Jhaveri Credits & Capital","XT","5.0000","1","ES","E","BSE","365.7500","330.9500","","","-1"
"590003","KARURVYSYA","Karur Vysya Bank","B","5.0000","1","ES","E","BSE","228.7500","152.5500","","","-1"
"14908","KDDL","KDDL","EQ","5.0000","1","ES","E","NSE","2547.3000","2304.7000","","","41209"
"18018","GATECH","GACM Technologies","BE","5.0000","1","ES","E","NSE","1.1500","1.0500","","","7488666"
"533336","DHUNINV","Dhunseri Investments","B","5.0000","1","ES","E","BSE","1414.4000","943.0000","","","-1"
"523652","KKPLASTICK","Kkalpana Plastick","XT","1.0000","1","ES","E","BSE","25.0300","22.6500","","","-1"
"512344","ARAVALIS","Aravali Securities & Fina","XT","1.0000","1","ES","E","BSE","7.0300","6.3700","","","-1"
"535601","SREEL","Sreeleathers","B","5.0000","1","ES","E","BSE","346.0500","230.7500","","","-1"
"500304","NIITLTD","NIIT","A","5.0000","1","ES","E","BSE","118.3500","78.9500","","","-1"
"16821","VINYLINDIA","Vinyl Chemicals","EQ","5.0000","1","ES","E","NSE","375.4000","339.7000","","","279677"
"509496","ITDCEM","ITD Cementation","A","5.0000","1","ES","E","BSE","443.6000","295.8000","","","-1"
"542729","DCMNVL","Dcm Nouvelle","B","5.0000","1","ES","E","BSE","239.1500","159.4500","","","-1"
"532007","SHVFL","Shreevatsaa Finance & Lea","X","1.0000","1","ES","E","BSE","15.7700","14.2700","","","-1"
"532455","SHALIWIR","Shalimar Wires Industries","X","1.0000","1","ES","E","BSE","23.8300","21.5700","","","-1"
"500067","BLUESTARCO","Blue Star","A","5.0000","1","ES","E","BSE","1697.2500","1131.5500","","","-1"
"516030","PAKKA","Yash Pakka","B","5.0000","1","ES","E","BSE","321.8000","214.6000","","","-1"
"519234","SIEL","Superior Industrial Enter","X","1.0000","1","ES","E","BSE","53.6800","43.9200","","","-1"
"540199","CMBL","Corporate Merchant Banker","X","1.0000","1","ES","E","BSE","17.4600","15.8000","","","-1"
"523405","JMFINANCIL","JM Financial","A","1.0000","1","ES","E","BSE","96.0600","64.0400","","","-1"
"532934","PPAP","PPAP Automotive","B","5.0000","1","ES","E","BSE","229.8000","153.2000","","","-1"
"2442","NOCIL","NOCIL","EQ","5.0000","1","ES","E","NSE","269.7500","244.1000","","","389117"
"1424","HINDZINC","Hindustan Zinc","EQ","5.0000","1","ES","E","NSE","551.7500","499.2500","","","190139"
"504220","WSI","W.S.Industries","B","5.0000","1","ES","E","BSE","174.4000","116.3000","","","-1"
"532986","NIRAJ","Niraj Cement Structurals","B","1.0000","1","ES","E","BSE","42.7600","38.7000","","","-1"
"502175","SAURASHCEM","Saurashtra cement","B","5.0000","1","ES","E","BSE","137.8500","91.9500","","","-1"
"507315","SAKHTISUG","Sakhti Sugars","B","1.0000","1","ES","E","BSE","40.7700","27.1900","","","-1"
"542911","ASSAMENT","Assam Entrade","XT","5.0000","1","ES","E","BSE","420.8000","380.8000","","","-1"
"530611","STURDY","Sturdy Industries","X","1.0000","1","ES","E","BSE","0.5600","0.4600","","","-1"
"10604","BHARTIARTL","Bharti Airtel","EQ","5.0000","1","ES","E","NSE","1366.2000","1236.1000","","","73516"
"538770","CRANEINFRA","Crane Infrastructure Limi","X","1.0000","1","ES","E","BSE","19.8300","17.9500","","","-1"
"524824","BALPHARMA","Bal Pharma","B","1.0000","1","ES","E","BSE","118.8900","79.2700","","","-1"
"521109","NAGREEKEXP","Nagreeka Exports","B","1.0000","1","ES","E","BSE","31.3200","28.3400","","","-1"
"524458","INDOEURO","Indo Euro Indchem","X","1.0000","1","ES","E","BSE","17.1400","15.5200","","","-1"
"514171","CEETAIN","Ceeta Industries","XT","1.0000","1","ES","E","BSE","39.0600","35.3400","","","-1"
"20077","INTENTECH","INTENSE TECHNOLOGIES LTD","BE","5.0000","1","ES","E","NSE","125.3500","113.4500","","","767385"
"523672","FLEXFO","Flex Foods","X","5.0000","1","ES","E","BSE","160.8000","107.2000","","","-1"
"530187","ATHARVENT","Atharv Enterprises","X","1.0000","1","ES","E","BSE","2.8000","1.8800","","","-1"
"18457","POWERINDIA","Abb Power Pro N Sys Ind L","EQ","5.0000","1","ES","E","NSE","9199.4500","8323.3500","","","11400"
"501148","DSINVEST","Dalal Street Investments","XT","5.0000","1","ES","E","BSE","471.1000","452.7000","","","-1"
"503127","RAJABAH","Raja Bahadur International","X","5.0000","1","ES","E","BSE","4290.0000","3510.0000","","","-1"
"2912","RIIL","Reliance Industrial Infra Ltd","EQ","5.0000","1","ES","E","NSE","1259.4500","1139.5500","","","83367"
"502850","ZGAEKWAR","Gaekwar Mills","X","1.0000","1","ES","E","BSE","13.1400","11.9000","","","-1"
"4821","GTL","GTL LTD","BE","5.0000","1","ES","E","NSE","10.0500","9.1500","","","5143604"
"500248","KRIFILIND","Krishna Filament Industries","XT","1.0000","1","ES","E","BSE","4.0100","3.6300","","","-1"
"538891","MCLOUD","Magellanic Cloud","T","5.0000","1","ES","E","BSE","671.4500","607.5500","","","-1"
"532797","AUTOIND","Autoline Industries","B","5.0000","1","ES","E","BSE","142.2000","94.8000","","","-1"
"517119","PCS","Pcs Technology","XT","1.0000","1","ES","E","BSE","29.9700","27.1300","","","-1"
"539584","SIPTL","Sharanam Infraproject And","X","1.0000","1","ES","E","BSE","0.7800","0.7200","","","-1"
"3321","SPMLINFRA","SPML Infra","EQ","5.0000","1","ES","E","NSE","138.4500","125.3000","","","758129"
"512099","EY","Punit Commercials","XT","5.0000","1","ES","E","BSE","963.9000","915.7500","","","-1"
"500247","KOTAKBANK","Kotak Bank","A","5.0000","1","ES","E","BSE","1793.5500","1467.4500","","","-1"
"532725","SOLARINDS","Solar Industries India Lt","A","5.0000","1","ES","E","BSE","10631.5000","7087.7000","","","-1"
"539947","JLL","Jindal Leasefin","X","1.0000","1","ES","E","BSE","38.8500","35.1500","","","-1"
"20936","KIRLOSENG","Kirloskar Oil Eng","EQ","5.0000","1","ES","E","NSE","1094.5000","990.3000","","","95815"
"8687","MUKTAARTS","Mukta Arts","EQ","5.0000","1","ES","E","NSE","70.2500","63.6000","","","738536"
"531370","SPAR","Sparc Systems","X","1.0000","1","ES","E","BSE","17.8200","16.1400","","","-1"
"7634","SHREERAMA","SHREE RAMA MULTI TECH LTD","BE","5.0000","1","ES","E","NSE","26.2500","23.7500","","","3999902"
"15155","MADHAV","MADHAV MARBLE & GRANITE","BE","5.0000","1","ES","E","NSE","42.4000","38.4000","","","292566"
"532716","GILLANDERS","Gillanders Arbuthnot","T","1.0000","1","ES","E","BSE","87.4600","79.1400","","","-1"
"526","BPCL","Bharat Petroleum","EQ","5.0000","1","ES","E","NSE","649.5500","587.7500","","","160524"
"18086","DBL","Dilip Buildcon","EQ","5.0000","1","ES","E","NSE","494.2000","447.2000","","","212304"
"532848","DELTACORP","Delta Corp","A","5.0000","1","ES","E","BSE","141.1500","94.1500","","","-1"
"524661","WELCURE","Welcure Drugs & Pharmaceu","X","1.0000","1","ES","E","BSE","5.0400","4.5600","","","-1"
"100","ARE&M","Amara Raja Energy & Mobility","EQ","5.0000","1","ES","E","NSE","1125.5000","1018.3500","","","93159"
"13643","ELECON","Elecon Eng. Co.","EQ","5.0000","1","ES","E","NSE","1046.2500","946.6500","","","100306"
"18011","WHIRLPOOL","Whirlpool","EQ","5.0000","1","ES","E","NSE","1500.6500","1357.7500","","","69906"
"531341","GUJINV","Gujarat Investa","X","1.0000","1","ES","E","BSE","13.4900","12.2100","","","-1"
"14582","SRHHYPOLTD","Sree Rayalseema Hhp","EQ","5.0000","1","ES","E","NSE","556.1000","503.2000","","","188795"
"507946","KIDUJA","KIDUJA","XT","5.0000","1","ES","E","BSE","262.5000","237.5000","","","-1"
"514302","VIPPYSP","Vippy Spinpro","X","5.0000","1","ES","E","BSE","195.6000","130.4000","","","-1"
"517562","TRIGYN","Trigyn Technologies","B","5.0000","1","ES","E","BSE","134.5500","89.7500","","","-1"
"532710","SADBHAV","Sadbhav Engineering","T","1.0000","1","ES","E","BSE","29.4100","26.6100","","","-1"
"501391","WHBRADY","W.H.Brady & Co.","X","5.0000","1","ES","E","BSE","666.4500","444.3500","","","-1"
"14125","OMAXAUTO","OMAX AUTOS LTD","BE","5.0000","1","ES","E","NSE","132.7000","127.5000","","","698838"
"540221","SHASHANK","Shashank Traders","XT","1.0000","1","ES","E","BSE","23.0600","20.8800","","","-1"
"506414","FERMENTA","Fermenta Biotech","X","5.0000","1","ES","E","BSE","191.7000","127.8000","","","-1"
"531600","GOGIACAP","Gogia Capital Services Li","X","1.0000","1","ES","E","BSE","98.1100","88.7700","","","-1"
"532723","MPDL","Monnet Project Developers","XT","1.0000","1","ES","E","BSE","53.5300","48.4500","","","-1"
"541556","RITES","Rites","A","5.0000","1","ES","E","BSE","772.2500","514.8500","","","-1"
"532741","KAMDHENU","Kamdhenu","B","5.0000","1","ES","E","BSE","533.4500","482.6500","","","-1"
"500125","EIDPARRY","EID Parry","A","5.0000","1","ES","E","BSE","728.8500","485.9500","","","-1"
"14366","IDEA","Vodafone Idea","EQ","5.0000","1","ES","E","NSE","13.3000","12.1000","","","7837451"
"940","PGHL","Procter & Gamble Health","EQ","5.0000","1","ES","E","NSE","4944.8000","4473.9000","","","21230"
"500820","ASIANPAINT","Asian Paints","A","5.0000","1","ES","E","BSE","3050.0500","2495.5500","","","-1"
"12489","SWSOLAR","Sterling And Wilson Solar","EQ","5.0000","1","ES","E","NSE","743.9000","673.1000","","","141001"
"511074","EASYFIN","Weizmann Fincorp","Z","5.0000","1","ES","E","BSE","985.8000","892.0000","","","-1"
"541770","CREDITACC","Creditaccess Grameen","A","5.0000","1","ES","E","BSE","1698.1500","1132.1500","","","-1"
"531814","TIRSARJ","Tirupati Sarjan","X","1.0000","1","ES","E","BSE","19.7000","16.1200","","","-1"
"17651","POKARNA","Pokarna","EQ","5.0000","1","ES","E","NSE","461.2500","417.3500","","","227631"
"519097","RITESHIN","Ritesh International","X","1.0000","1","ES","E","BSE","30.3300","24.8300","","","-1"
"539132","WARDWIZFBL","Wardwizard Foods and Beverages","XT","1.0000","1","ES","E","BSE","16.4800","14.9200","","","-1"
"540048","SPAL","S. P. Apparels","B","5.0000","1","ES","E","BSE","691.3500","460.9500","","","-1"
"526821","DAICHI","Dai-Ichi Karkaria","X","5.0000","1","ES","E","BSE","718.3000","478.9000","","","-1"
"500680","PFIZER","Pfizer","A","5.0000","1","ES","E","BSE","5187.7500","3458.5500","","","-1"
"25088","ASAHISONG","Asahi Songwon Color","EQ","5.0000","1","ES","E","NSE","378.2000","342.2000","","","277613"
"538935","ABHIFIN","Abhishek Finlease","XT","1.0000","1","ES","E","BSE","40.0800","38.5200","","","-1"
"11532","ULTRACEMCO","Ultratech Cement","EQ","5.0000","1","ES","E","NSE","9966.2500","9017.1500","","","10392"
"532485","BLIL","Balmer Lawrie Investments","B","5.0000","1","ES","E","BSE","896.4500","597.6500","","","-1"
"505400","TEXINFRA","Texmaco Infrastructure","B","1.0000","1","ES","E","BSE","107.8200","71.8800","","","-1"
"537524","VIAANINDUS","Viaan Industries","Z","1.0000","1","ES","E","BSE","0.9000","0.8200","","","-1"
"532145","HOTLSILV","H.S.India","X","1.0000","1","ES","E","BSE","21.6700","14.4500","","","-1"
"11880","JSWHL","JSW Holdings","EQ","5.0000","1","ES","E","NSE","6678.3000","6042.3000","","","15717"
"500148","UFLEX","Uflex","A","5.0000","1","ES","E","BSE","512.0000","341.4000","","","-1"
"530037","SREEJAYA","Sree Jayalakshmi Autospin","XT","1.0000","1","ES","E","BSE","7.1400","6.4600","","","-1"
"535621","SVGLOBAL","S V Global Mill","X","5.0000","1","ES","E","BSE","98.4500","89.1500","","","-1"
"532424","GODREJCP","Godrej Consumer Products","A","5.0000","1","ES","E","BSE","1453.0000","1188.9000","","","-1"
"532784","SOBHA","Sobha","A","5.0000","1","ES","E","BSE","2038.6000","1359.1000","","","-1"
"530001","GUJALKALI","Gujarat Alkalies & Chemicals","A","5.0000","1","ES","E","BSE","929.4500","619.6500","","","-1"
"395","BEML","BEML","EQ","5.0000","1","ES","E","NSE","3370.5500","3049.5500","","","31150"
"4749","CONCOR","Container Corp Of Ind","EQ","5.0000","1","ES","E","NSE","1051.8000","951.7000","","","99314"
"4747","INDNIPPON","India Nippon Electricals","EQ","5.0000","1","ES","E","NSE","669.3000","605.6000","","","156856"
"25584","TRITURBINE","Triveni Turbines","EQ","5.0000","1","ES","E","NSE","583.1500","527.6500","","","179918"
"524480","RIDDHI","Riddhi Siddhi Gluco Biols","X","5.0000","1","ES","E","BSE","563.8500","510.1500","","","-1"
"531411","TUNITEX","Tuni Textile Mills","X","1.0000","1","ES","E","BSE","1.8500","1.6900","","","-1"
"13270","JKCEMENT","JK Cement","EQ","5.0000","1","ES","E","NSE","4032.9000","3648.8500","","","25962"
"500346","PUNJCOMMU","Punjab Communications","B","1.0000","1","ES","E","BSE","62.1000","41.4000","","","-1"
"15555","HCG","Healthcare Global Enterprises","EQ","5.0000","1","ES","E","NSE","372.9500","337.4500","","","281504"
"539449","IGCIL","IGC Industries","XT","1.0000","1","ES","E","BSE","45.7700","43.9900","","","-1"
"1360","HIMATSEIDE","Himatsingka Seide","EQ","5.0000","1","ES","E","NSE","138.4000","125.2500","","","758415"
"526027","CUBEXTUB","Cubex Tubings","T","5.0000","1","ES","E","BSE","104.3500","100.3500","","","-1"
"500449","HOCL","Hindustan Organic Chemicals","B","1.0000","1","ES","E","BSE","42.6800","38.6200","","","-1"
"505200","EICHERMOT","Eicher Motors","A","5.0000","1","ES","E","BSE","5123.4000","4191.9000","","","-1"
"542377","AARSHYAM","Aar Shyam India Investmen","XT","1.0000","1","ES","E","BSE","9.8800","8.9400","","","-1"
"3024","JINDALSAW","Jindal Saw","EQ","5.0000","1","ES","E","NSE","558.4500","505.3000","","","187695"
"11217","TIMESGTY","TIMES GUARANTY LIMITED","BE","5.0000","1","ES","E","NSE","102.0000","98.0000","","","294075"
"500039","BANCOINDIA","Banco Products","B","5.0000","1","ES","E","BSE","694.3000","462.9000","","","-1"
"533482","KRIDHANINF","Kridhan Infra","T","1.0000","1","ES","E","BSE","4.0000","3.6200","","","-1"
"542233","TREJHARA","Trejhara Solutions","T","5.0000","1","ES","E","BSE","181.5000","164.3000","","","-1"
"519471","AMBARPIL","Ambar Protein Industries","X","5.0000","1","ES","E","BSE","174.3500","142.6500","","","-1"
"519359","POONADAL","Poona Dal & Oil Industrie","X","1.0000","1","ES","E","BSE","73.2300","48.8300","","","-1"
"1997","LICHSGFIN","LIC Housing Finance","EQ","5.0000","1","ES","E","NSE","657.8000","595.2000","","","159518"
"500002","ABB","ABB","A","5.0000","1","ES","E","BSE","7900.3500","6463.9500","","","-1"
"17547","AMRUTANJAN","Amrutajan Health","EQ","5.0000","1","ES","E","NSE","785.0000","710.3000","","","133740"
"542906","EASUN","Easun Capital Markets Lim","XT","1.0000","1","ES","E","BSE","51.4500","46.5500","","","-1"
"532728","MALUPAPER","Malu Paper Mills","T","1.0000","1","ES","E","BSE","36.6200","33.1400","","","-1"
"504882","NATIONSTD","National Standard","B","5.0000","1","ES","E","BSE","5630.8000","3753.9000","","","-1"
"506260","ANUHPHR","Anuh Pharma","X","5.0000","1","ES","E","BSE","273.4500","182.3500","","","-1"
"500031","BAJAJELEC","Bajaj Electricals","A","5.0000","1","ES","E","BSE","1113.8000","742.6000","","","-1"
"530839","CLIOINFO","Clio Infotech","XT","1.0000","1","ES","E","BSE","5.1000","4.9000","","","-1"
"523367","DCMSHRIRAM","DCM Shriram","A","5.0000","1","ES","E","BSE","1170.2000","780.2000","","","-1"
"507552","FOODSIN","Foods & Inns","B","5.0000","1","ES","E","BSE","174.9500","116.6500","","","-1"
"11435","SPANDANA","Spandana Sphoorty Fin","EQ","5.0000","1","ES","E","NSE","820.6500","742.5500","","","127907"
"520119","ASAL","Automotive Stampings & As","B","5.0000","1","ES","E","BSE","1038.1000","692.1000","","","-1"
"502933","KATRSPG","Katare Spinning Mills","X","5.0000","1","ES","E","BSE","295.1000","196.8000","","","-1"
"14775","TARMAT","TARMAT LIMITED","BE","5.0000","1","ES","E","NSE","87.0000","78.7500","","","696976"
"526705","ELEMARB","Elegant Marbles & Grani I","X","5.0000","1","ES","E","BSE","308.4500","205.6500","","","-1"
"31837","SREEL","Sreeleathers","EQ","5.0000","1","ES","E","NSE","305.9500","276.8500","","","343157"
"530035","SANTOSHF","Santosh Fine-Fab","XT","1.0000","1","ES","E","BSE","27.8200","25.1800","","","-1"
"17945","SUVENPHAR","Suven Pharmaceuticals","EQ","5.0000","1","ES","E","NSE","676.0500","611.7000","","","155284"
"504731","IBRIGST","Indian Bright Steel Co.","XT","5.0000","1","ES","E","BSE","157.5500","151.4500","","","-1"
"14111","NETWORK18","Network18 Media","EQ","5.0000","1","ES","E","NSE","81.9000","74.1000","","","1281464"
"532977","BAJAJ-AUTO","Bajaj Auto","A","5.0000","1","ES","E","BSE","9881.4500","8084.8500","","","-1"
"11580","WESTLIFE","Westlife Foodworld","EQ","5.0000","1","ES","E","NSE","886.8000","802.4000","","","118355"
"1835","KANORICHEM","Kanoria Chemicals & Indus","EQ","5.0000","1","ES","E","NSE","121.4500","109.9500","","","864297"
"6944","GANECOS","Ganesha Ecosphere","EQ","5.0000","1","ES","E","NSE","1102.3500","997.4000","","","95228"
"519483","TAIIND","Tai Industries","X","1.0000","1","ES","E","BSE","50.8400","41.6000","","","-1"
"531583","RAP","Rap Media","X","1.0000","1","ES","E","BSE","21.1300","19.1300","","","-1"
"3715","VLSFINANCE","VLS Finance","EQ","5.0000","1","ES","E","NSE","263.5500","238.4500","","","398395"
"507759","LIMECHM","Lime Chemicals","X","1.0000","1","ES","E","BSE","30.4100","24.8900","","","-1"
"20764","RPPINFRA","R.P.P INFRA PROJECTS LTD.","BE","5.0000","1","ES","E","NSE","113.0000","108.6000","","","902498"
"11423","DATAMATICS","Datamatics Global Ser","EQ","5.0000","1","ES","E","NSE","585.9000","530.1000","","","179195"
"541336","INDOSTAR","Indostar Capital Finance","B","5.0000","1","ES","E","BSE","272.2500","181.5500","","","-1"
"540904","TIRUFOAM","Tirupati Foam","X","1.0000","1","ES","E","BSE","89.3700","80.8700","","","-1"
"19525","IITL","INDUSTRIAL INV TRUST LTD","EQ","5.0000","1","ES","E","NSE","149.7500","135.5500","","","701013"
"523011","WEIZMANIND","Weizmann","B","5.0000","1","ES","E","BSE","143.8000","95.9000","","","-1"
"540124","GNA","G N A Axles","B","5.0000","1","ES","E","BSE","476.2500","317.5500","","","-1"
"3766","WHEELS","Wheels India","EQ","5.0000","1","ES","E","NSE","586.6000","530.8000","","","178971"
"533451","KARMAENG","Karma Energy","T","1.0000","1","ES","E","BSE","73.3300","70.4700","","","-1"
"531431","SHAKTIPUMP","Shakti Pumps","T","5.0000","1","ES","E","BSE","2282.3000","2065.0000","","","-1"
"7113","JMA","JULLUNDUR MOT AGENCY LTD","BE","5.0000","1","ES","E","NSE","99.5500","90.1000","","","746902"
"10577","KRBL","KRBL","EQ","5.0000","1","ES","E","NSE","291.2500","263.5500","","","360272"
"19578","UGARSUGAR","Ugar Sugar Works","EQ","5.0000","1","ES","E","NSE","78.0000","70.6000","","","1345837"
"500620","GESHIP","Great Eastern Shipping Co.","A","5.0000","1","ES","E","BSE","1190.3000","793.6000","","","-1"
"531043","ZDHJERK","Dhanvantri Jeevan Rekha L","X","1.0000","1","ES","E","BSE","21.3700","19.3500","","","-1"
"532814","INDIANB","Indian Bank","A","5.0000","1","ES","E","BSE","616.7000","411.2000","","","-1"
